created_at,id_str,conversation_id_str,full_text,lang,favorited,retweeted,retweet_count,favorite_count,reply_count,quote_count,quoted_status_id_str,quoted_status_short_url,quoted_status_expand_url,user_id_str,user_name,user_full_name,user_verified,in_reply_to_status_id_str,in_reply_to_user_id_str,hashtags,mentions,urls
2020-12-03T22:48:56+00:00,1334630728953434122,1334630728953434122,"#MaskOn is great advice. But as the @CDCgov notes, people can spread #COVID19 without showing symptoms. Focus on #transmissiblity. We've got a solution.",en,False,False,0,0,0,0,1334612633803251720,,,1257432356195119104,wearecivilience,Civilience,False,,,"#MaskOn , #COVID19 , #transmissiblity",CDCgov,
2020-12-03T22:48:56+00:00,1334630727506341889,1334630727506341889,"Boulder County could receive coronavirus vaccine in 10 days 

READ MORE: https://t.co/d1C0Av21vz

#cdc #coronavirus #covid19 #mers #outbreak #pandemic #sars #ViralOutbreak #virus #who https://t.co/3uEqp2R1sf",en,False,False,0,0,0,0,,,,226310002,IAM__Network,IAM Platform,False,,,"#cdc , #coronavirus , #covid19 , #mers , #outbreak , #pandemic , #sars , #ViralOutbreak , #virus , #who",,https://t.co/d1C0Av21vz
2020-12-03T22:48:56+00:00,1334630726445240328,1334629500164902912,"@AP 🇺🇸 U.S. President-Elect @JoeBiden, says he is keeping Dr. Anthony #Fauci on as a Chief #Medical Adviser and a Member of his #COVID19 #Coronavirus Advisory Team.

🖥️ https://t.co/fVmo3HrYIW | @AP

Article Date: 12-03-2020 https://t.co/ti05C1mg36",en,False,False,1,2,0,0,,,,480875170,Rosenchild,VonVictor V. Rosenchild,False,1334629500164902912,51241574,"#Fauci , #Medical , #COVID19 , #Coronavirus","AP , JoeBiden , AP",https://t.co/fVmo3HrYIW
2020-12-03T22:48:45+00:00,1334630680739930116,1334630680739930116,[03.12-23:40] #Italia RESTRIZIONI SPOSTAMENTI #coronavirus #coronavirusitalia #COVID19 #COVID19italia - Informazioni ed aggiornamenti: https://t.co/YamBybfK2R https://t.co/zsGipPalbT,it,False,False,3,2,0,0,,,,2786943797,Emergenza24Pro,Emergenza24Pro,False,,,"#Italia , #coronavirus , #coronavirusitalia , #COVID19 , #COVID19italia",,https://t.co/YamBybfK2R
2020-12-03T22:48:42+00:00,1334630670476455944,1334630670476455944,"People taking the #PfizerBioNTech will technically no longer be human they will be Chimera. 

How can we be sure what is messages are being encoded into our DNA through the use of RNA vaccines? #Vaccine #COVID19 #CoronavirusVaccine #antivaxxers #COVID #coronavirus #MHRA",en,False,False,0,0,0,0,,,,208183796,rigeljourney,The Real National Interest,False,,,"#PfizerBioNTech , #Vaccine , #COVID19 , #CoronavirusVaccine , #antivaxxers , #COVID , #coronavirus , #MHRA",,
2020-12-03T22:48:42+00:00,1334630669335539713,1334630669335539713,"While families struggled through #COVID19, Canada’s big banks made $41.2 billion in profits

Billions — off the backs of people by charging high interest rates

Instead of helping wealthy CEOs, you can count on us to bring in a wealth tax so the ultra-wealthy pay their fair share",en,False,False,54,342,39,7,1334574351023099904,,,253340075,theJagmeetSingh,Jagmeet Singh,True,,,#COVID19,,
2020-12-03T22:48:42+00:00,1334630668861583360,1334630668861583360,Pazuello gasta R$ 88 mi em propagandas de #Covid19 que ignoram prevenção e exaltam o agro https://t.co/MBSWyjD31t,pt,False,False,9,32,0,1,,,,34779125,jnascim,Jeff Nascimento,True,,,#Covid19,,https://t.co/MBSWyjD31t
2020-12-03T22:48:41+00:00,1334630666592538626,1334630666592538626,"Despite that the new #COVID19 vaccines have been developed in record time, they have been rigorously tested and scrutinized and will meet high standards for safety and efficacy, concludes Mark Cameron, #CWRU associate professor. https://t.co/gxurn75pkx",en,False,False,1,1,0,0,,,,97538560,CWRUSOM,CWRU School of Medicine,False,,,"#COVID19 , #CWRU",,https://t.co/gxurn75pkx
2020-12-03T22:48:36+00:00,1334630644513697792,1334617669316845580,"@realDonaldTrump #CNN @jaketapper 

#PresidentElectBiden has already met with Dr. Fauci.

As of Jan.20, 2021 at High Noon, 

when you are gone from the @WhiteHouse:

#DrFauci will advise #PresidentBiden

on #COVID19, as well as other important health issues.

Dr. Fauci is an American Treasure. https://t.co/pZaB9HUFjx",en,False,False,0,0,0,0,,,,775513675310305281,AnnDavi87971634,chambiges,False,1334617669316845580,25073877,"#CNN , #PresidentElectBiden , #DrFauci , #PresidentBiden , #COVID19","realDonaldTrump , jaketapper , WhiteHouse",
2020-12-03T22:48:35+00:00,1334630639899963393,1334630639899963393,[03.12-23:40] #Italia RESTRIZIONI SPOSTAMENTI #coronavirus #coronavirusitalia #COVID19 #COVID19italia - Informazioni ed aggiornamenti: https://t.co/Jli2mQlKyC https://t.co/z7pLQzhPEi,it,False,False,1,2,0,0,,,,604883587,Emergenza24,Emergenza24,False,,,"#Italia , #coronavirus , #coronavirusitalia , #COVID19 , #COVID19italia",,https://t.co/Jli2mQlKyC
2020-12-03T22:48:34+00:00,1334630637542760456,1334630637542760456,#Nacional ➟ Los viajeros que quieran entrar a #Colombia deberán presentar certificado de la prueba PCR con resultado negativo para #Covid19 y deberán cumplir cuarentena por el término de 14 días en el lugar de vivienda o alojamiento previsto con antelación por cada viajero. https://t.co/r514OtRBMb,es,False,False,0,0,1,0,,,,952143469,atntelevision,ATN Televisión,False,,,"#Nacional , #Colombia , #Covid19",,
2020-12-03T22:48:33+00:00,1334630631662366724,1334630631662366724,"thinking about #COVID19, where do you find yourself in the Kubler-Ross model today? #psychtwitter https://t.co/6SyLPK4DjA",en,False,False,0,1,0,0,,,,60467206,lindatropp,linda tropp,False,,,"#COVID19 , #psychtwitter",,
2020-12-03T22:48:32+00:00,1334630628856385536,1334585708850372609,@DrEricDing Does protection from a vaccine last longer than protection from natural antibodies? I know #covid19 antibodies don’t last a long a time. @DrEricDing,en,False,False,0,0,0,0,,,,3227806890,_Nancy_F_,NF,False,1334585708850372609,18831926,#covid19,"DrEricDing , DrEricDing",
2020-12-03T22:48:32+00:00,1334630625744195587,1334630625744195587,"1 new case in New Caledonia 

[22:48 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic",en,False,False,0,0,0,0,,,,1236273574895329281,COVIDLive,Coronavirus Updates,False,,,"#coronavirus , #CoronaVirusUpdate , #COVID19 , #CoronavirusPandemic",,
2020-12-03T22:48:30+00:00,1334630619926548480,1334630619926548480,"I've said it before and I'll say it again.

Shame is NOT a social justice tool.

#ableg #abpoli #covid19 #covid19ab",en,False,False,0,1,0,0,1334590822432423936,,,2488294446,ginab_yeg,Gina Blank,False,,,"#ableg , #abpoli , #covid19 , #covid19ab",,
2020-12-03T22:48:30+00:00,1334630619901427714,1334630616151822337,"Son ocho hombres y dos mujeres, entre los 45 y 84 años, que recibieron el protocolo #COVID19 y superaron el virus. 🙌

Además, nos aseguramos que cada paciente dado de alta se encuentre en óptimas condiciones para su regreso a casa. https://t.co/Y2kSqnBHdO",es,False,False,1,7,0,0,,,,1271561457851944967,HospitalSV,Hospital El Salvador,True,1334630616151822337,1271561457851944967,#COVID19,,
2020-12-03T22:48:29+00:00,1334630616151822337,1334630616151822337,"Nuestra misión principal es salvar vidas, para ello, ponemos en marcha a nuestros equipos multidisciplinarios que velan por todos los detalles de la salud de cada paciente.

Gracias a este esfuerzo, hoy, 10 salvadoreños se suman a los recuperados de #COVID19 en nuestro país. https://t.co/NLbtE1S3WA",es,False,False,5,22,1,1,,,,1271561457851944967,HospitalSV,Hospital El Salvador,True,,,#COVID19,,
2020-12-03T22:48:27+00:00,1334630607310254082,1334630607310254082,"More than 720 attendees and a very active Q&amp;A session with great engagement from the audience and speakers, thank you to our speakers and audience! @mike_gee8 @sahani_dushyant Brett carter, kris Cummings #RSNA20 #RSNA2020 #COVID19",en,False,False,0,3,1,0,1334614937918984194,,,238775531,mossabas,Mahmud Mossa-BashaMD,False,,,"#RSNA20 , #RSNA2020 , #COVID19","Mike_Gee8 , sahani_dushyant",
2020-12-03T22:48:27+00:00,1334630607268294656,1334630607268294656,Absolut verrückt ... genau das was auch in DE passiert :) schon merkwürdig ... mit gehen langsam die #Verschwörungstheorien aus. #COVID19 #Corona #COVIDー19 #CoronaVirusDE #Covidioten #Impfung,de,False,False,0,1,0,0,1334224055671599111,,,1253005220138844161,Neuron_1337,Neuron,False,,,"#Verschwörungstheorien , #COVID19 , #Corona , #COVIDー19 , #CoronaVirusDE , #Covidioten , #Impfung",,
2020-12-03T22:48:26+00:00,1334630603526959104,1334630603526959104,"I will crowdfunding campaign, gofundme, kickstarter promotion
https://t.co/wnb4AyDOPM
#Kickstarter #indiegogo #family #ChristmasTree #NewYear2021  #footballindex #BTC #viral #COVID19 #zazafamily  #9YearsOf5SOS #jackharlow #leefang",en,False,False,0,0,0,0,,,,1311061864793673733,AchiChinelo,achi chinelo,False,,,"#Kickstarter , #indiegogo , #family , #ChristmasTree , #NewYear2021 , #footballindex , #BTC , #viral , #COVID19 , #zazafamily , #9YearsOf5SOS , #jackharlow , #leefang",,https://t.co/wnb4AyDOPM
2020-12-03T22:48:22+00:00,1334630585139163141,1334630585139163141,"Est ce que quelqu’un peut leur dire d’arrêter de ridiculiser les fonctions qu’ils occupent ?
https://t.co/52LMLfSRZo 
#COVID19 #vaccination #Castex",fr,False,False,1,1,0,0,,,,1261985407786520578,martinyang110,martin,False,,,"#COVID19 , #vaccination , #Castex",,
2020-12-03T22:48:22+00:00,1334630583872393224,1334630583872393224,"Important step #COVID19 Context The Government of #Spain has amended the country's procedure for #naturalisation by residence, approved by Royal Decree on 6 November 2020 
#MigrationEU #integration 
https://t.co/jzoJGyRW70",en,False,False,0,0,0,0,,,,89892248,itsshajib,Mahfuz Rahman 🇧🇩🇪🇺,False,,,"#COVID19 , #Spain , #naturalisation , #MigrationEU , #integration",,https://t.co/jzoJGyRW70
2020-12-03T22:48:22+00:00,1334630583759081476,1334630583759081476,"What my team and I have done to maintain #HIV #PrEP care at @SF_DPH clinics, including home-based labs, educating around 2-1-1 use, &amp; being responsive to patient needs.

PrEP-Optimization Intervention in the time of #COVID19  https://t.co/vDF3uFKkC8 
@UCSFPRC @UCSFCAPS",en,False,False,1,2,0,0,,,,1286863339146997760,PxSaberi,Parya Saberi,False,,,"#HIV , #PrEP , #COVID19","SF_DPH , UCSFPRC , UCSFCAPS",https://t.co/vDF3uFKkC8
2020-12-03T22:48:20+00:00,1334630578482630656,1334630578482630656,"Yo @SenMikeLee &amp; @SenatorRomney a musical constituent you spoke with a couple months ago:

For music and its makers, the clock is running out. Congress must pass more #COVID19 relief before the holidays. Join @GRAMMYAdvocacy to urge Congress to act! ⬇️ https://t.co/gYzcL0dmYK",en,False,False,1,1,0,0,,,,14993804,jodywhitesides,Jody,True,,,#COVID19,"SenMikeLee , SenatorRomney , GRAMMYAdvocacy",https://t.co/gYzcL0dmYK
2020-12-03T22:48:18+00:00,1334630568475111424,1334630568475111424,"This is so sad! 

#COVID19 #covid19us",en,False,False,0,0,0,0,1334628472464007172,,,1267950442618781697,IngeborgNijzink,Ingeborg Nijzink,False,,,"#COVID19 , #covid19us",,
2020-12-03T22:48:16+00:00,1334630561370009600,1275910487755145217,"Both figures are down a little against this time last week, although that still means 14879 people tested positive for #COVID19 and 414 people lost their lives within 28 days of a positive test. Until tomorrow the rate of infection remains 0.9-1. https://t.co/dHm0TDoDvZ",en,False,False,0,1,0,0,,,,378243035,benjaminpmoore,Ben Moore,False,1334206151391588360,378243035,#COVID19,,https://t.co/dHm0TDoDvZ
2020-12-03T22:48:16+00:00,1334630560468258819,1273052306406289409,"@veteranstoday @RealJewNews ... #iNFOWARS5G+ 🦠💵
hey @Harrison_of_TX+;
for #WarRoomRaw+ 🍣
#iNFOWARS.show+ 
consumers 🎅👍 
#COViD19+",en,False,False,0,0,0,0,,,,1157069371778326528,Infowars5G,#iNFOWARS5G+ #5GKiLLS+ #iNFOWARS+ #CiA+ #MOSSAD+,False,1273052306406289409,14575708,"#iNFOWARS5G , #WarRoomRaw , #iNFOWARS , #COViD19","veteranstoday , RealJewNews , Harrison_of_TX",
2020-12-03T22:48:15+00:00,1334630556252901378,1334630556252901378,This 💔💔💔 heartbreaking.😢 #COVID19,en,False,False,0,0,0,0,1334628472464007172,,,1271148675952070657,DJinTheSky,DJ,False,,,#COVID19,,
2020-12-03T22:48:10+00:00,1334630537273729025,1334630537273729025,“Abandonadas a su suerte”: personas mayores en residencias de Madrid y Cataluña durante la pandemia de #Covid19. 🇪🇸 #AmnistíaInternacional,es,False,False,0,0,0,0,1334415908547289093,,,286539679,DiegoBonetGalaz,Diego Bonet G,False,,,"#Covid19 , #AmnistíaInternacional",,
2020-12-03T22:48:09+00:00,1334630529614884864,1334630529614884864,"On doit y inclure Papy et Mamy qui mangent la bûche dans le cuisine?      🧐🙄

#Noel2020
#Castex
#COVID19",fr,False,False,0,0,0,0,1334561955735101442,,,3384308542,Julien3181,Ju' 🔻,False,,,"#Noel2020 , #Castex , #COVID19",,
2020-12-03T22:48:06+00:00,1334630519858851840,1334617284061630465,"@GOPLeader You lie again, Kev. This is batty. Americans are in dire need of food and paychecks. More people died yesterday from #COVID19 than any day since. We have work to do. Yet, @HouseGOP just motioned to adjourn Congress. What the hell are they doing? @GOP @GOPHouse @GOPSenate",en,False,False,0,0,0,0,,,,20032020,LLight,LLight,False,1334617284061630465,19739126,#COVID19,"GOPLeader , HouseGOP , GOP , GOPHouse , GOPSenate",
2020-12-03T22:48:06+00:00,1334630516616728579,1334620623465803778,"@IvankaTrump Wow you are desperate to rehabilitate your image in the wake of pending indictments investigations. You stood by while 275,000+ Americans died of #COVID19 &amp; your Father screamed hoax! #Bloodonyourhands #ShameOnYou don't forget Jared selling Intel 2 Saudis #JamalKhashoggi murder",en,False,False,0,0,0,0,,,,22582935,kittrdg,(((Barb Kittridge))),False,1334620623465803778,52544275,"#COVID19 , #Bloodonyourhands , #ShameOnYou , #JamalKhashoggi",IvankaTrump,
2020-12-03T22:48:04+00:00,1334630511013056515,1334630511013056515,@beyerstein @UrieBay @CherylRofer @TomLevenson @kiddle @anniegirl1138 To paraphrase the late great #LeonardCohen sanity is returning to the #USA #Covid19😷,en,False,False,0,3,0,0,1334625996197175296,,,413514250,ghostcatbce,GhostWarrior⚔ 🇨🇦,False,,15694863,"#LeonardCohen , #USA , #Covid19","beyerstein , UrieBay , CherylRofer , TomLevenson , kiddle , anniegirl1138",
2020-12-03T22:48:04+00:00,1334630510585327620,1334630510585327620,"COVID has adapted to ignore ""high value business travellers"" now? It's become such a considerate virus. First taking time off for Christmas, now this 👀 #COVID19",en,False,False,0,0,0,0,1334543848333332482,,,576499459,danieljaws93,Dan 🏴󠁧󠁢󠁷󠁬󠁳󠁿,False,,,#COVID19,,
2020-12-03T22:48:04+00:00,1334630509532475394,1334630509532475394,"En #RíoCuarto
(#Córdoba-#Argentina)
no sólo LLAMOSAS
oculta en
INFORNE DIARIO
a fallecidos x #COVID19

También no lo informan en
Río Cuarto
los mantenidos x PAUTA OFICIAL como
👇
@tddigital P.Callejón, G.Geremia, P. Ferrari
@LV16com G.Martella - M.Arbillaga
@Cadena3Com V. Rapetti",es,False,False,0,0,1,0,1334325238679695362,,,1068900382078902273,Ric301,Ric 🌎🌍🌏👌,False,,,"#RíoCuarto , #Córdoba , #Argentina , #COVID19","tddigital , LV16com , Cadena3Com",
2020-12-03T22:48:03+00:00,1334630505661153281,1334630505661153281,"#BREAKING California governor @GavinNewsom #gavinnewsom introduces new stay at home order amid #Covid19 surge

For the last details on this story click on the link below thanks to our friends @ NBC News #nbcnews 

https://t.co/vtQysvIogp",en,False,False,0,1,0,0,,,,177475572,djalexreyes,DJ Alex Reyes,False,,,"#BREAKING , #gavinnewsom , #Covid19 , #nbcnews",GavinNewsom,https://t.co/vtQysvIogp
2020-12-03T22:48:01+00:00,1334630495506878467,1334630495506878467,"COVID-19 🇦🇷 (ARGENTINA). UNIDADES DE TERAPIA INTENSIVA (UTI) OCUPADAS 3 de DICIEMBRE:  3.916
(-67 respecto ayer).  El 1 de noviembre estaba en 5.119 (pico máximo). Datos: @jorgeluisaliaga y @Andrea_Gentil. #coronavirus  #Rstats #COVID19 https://t.co/ShyvkeiMpl",es,False,False,5,6,0,1,,,,973905921356324864,lucasmmedrano07,Lucas Medrano,False,,,"#coronavirus , #Rstats , #COVID19","jorgeluisaliaga , Andrea_Gentil",
2020-12-03T22:47:56+00:00,1334630478511370240,1334630478511370240,"December 3 — #COVID19 in the #CoachellaValley (+/- from day before):

18,942 reported cases (+109)
7-day avg = 84 new cases/day (+13)

418 deaths (+4)
15,994 recoveries (+46)

If you leave out the day after Thanksgiving, the 6-day daily average is 95 new cases per day. https://t.co/RSpGGhnDwI",en,False,False,0,6,1,0,,,,700165695,kevinduncliffe,Kevin Duncliffe,False,,,"#COVID19 , #CoachellaValley",,
2020-12-03T22:47:53+00:00,1334630463999270912,1334630463999270912,"Face mask reducing #COVID19 infections in Germany by at least 45%

https://t.co/EIZYsASBlQ",en,False,False,0,0,0,0,,,,1243195590571429894,Jasper71790534,Jasper,False,,,#COVID19,,https://t.co/EIZYsASBlQ
2020-12-03T22:47:49+00:00,1334630445984567297,1334630445984567297,"#US 
##Covid19",und,False,False,0,0,0,0,1334386410401406977,,,1664335448,Incident_Alerts,Incident Alerts,False,,,"#US , #Covid19",,
2020-12-03T22:47:44+00:00,1334630427332587527,1334630427332587527,The Mental Health in the Age of COVID-19 session begins at the Stanford Medicine X CHANGE 2020 conference https://t.co/wR18TPXsQo #MedX #COVID19 https://t.co/QTdGxQp405,en,False,False,2,9,1,1,,,,38722208,teaminspire,Inspire,False,,,"#MedX , #COVID19",,https://t.co/wR18TPXsQo
2020-12-03T22:47:44+00:00,1334630425902391296,1334630425902391296,Give $2000/month to every American #moneyforthepeople #covid19 - Sign the Petition! https://t.co/k150y7Juhd via @Change,en,False,False,0,0,0,0,,,,774443598,barbles64,Barbara Leonetti,False,,,"#moneyforthepeople , #covid19",Change,https://t.co/k150y7Juhd
2020-12-03T22:47:44+00:00,1334630425550057473,1334630425550057473,"Seeing far too many dumbasses spouting off some ridiculous nonsense about this vaccine for #COVID19. For me, I will be having it, whatever it takes for me to be able to give my nanna a hug again. Maybe if people smoked less crack they wouldn’t spout off such delusional shite.",en,False,False,0,0,0,0,,,,141551367,KevlarJB,Kev Birnie,False,,,#COVID19,,
2020-12-03T22:47:42+00:00,1334630419657068547,1334571498313543681,"@nytopinion @nytimes @stuartathompson For healthy people under about age 50, there's absolutely NO NEED to take up a place in line for a #COVID19 vaccine; #COVID19IsNOTADeadlyVirus for majority of healthy people of ANY age! https://t.co/zaAHaEImhj #NOMANDATORYCOVID19VACCINATIONS! https://t.co/YWP4poohNn",en,False,False,0,0,0,0,,,,996119641,FoWLChi,Friends of WikiLeaks,False,1334571498313543681,16686144,"#COVID19 , #COVID19IsNOTADeadlyVirus , #NOMANDATORYCOVID19VACCINATIONS","nytopinion , nytimes , stuartathompson",https://t.co/zaAHaEImhj
2020-12-03T22:47:41+00:00,1334630414447685636,1334630414447685636,"Número de casos de COVID na cidade aumenta, taxa de ocupação de leitos de 85%, prefeito da cidade admite interferir no trabalho de fiscalização, pois os fiscais fecham os estabelecimentos q não respeitam as normas e os donos ligam para ele! Ministério público, cadê vc?!
#COVID19",pt,False,False,0,0,0,0,,,,1304239844013551617,Savia_azv,Sávia Azevedo,False,,,#COVID19,,
